date,sku_id,dc_id,quantity,is_promotional,out_of_stock_lost_sales
2026-02-14,MED030,DC006,32.07,False,0.0
2026-02-14,MED030,DC007,45.66,False,0.0
2026-02-14,MED030,DC008,32.26,False,0.0
2026-02-14,MED031,DC001,29.67,False,0.0
2026-02-14,MED031,DC002,47.58,False,0.0
2026-02-14,MED031,DC003,35.5,False,0.0
2026-02-14,MED031,DC004,23.5,False,0.0
2026-02-14,MED031,DC005,38.81,False,0.0
2026-02-14,MED031,DC006,22.67,False,0.0
2026-02-14,MED031,DC007,6.33,False,0.0
2026-02-14,MED031,DC008,16.66,False,0.0
2026-02-14,MED032,DC001,10.32,False,0.0
2026-02-14,MED032,DC002,27.87,False,0.0
2026-02-14,MED032,DC003,32.15,False,0.0
2026-02-14,MED032,DC004,51.3,False,0.0
2026-02-14,MED032,DC005,35.71,False,0.0
2026-02-14,MED032,DC006,29.4,False,0.0
2026-02-14,MED032,DC007,41.51,False,0.0
2026-02-14,MED032,DC008,6.39,False,0.0
2026-02-14,MED033,DC001,36.98,False,0.0
2026-02-14,MED033,DC002,43.37,False,0.0
2026-02-14,MED033,DC003,16.55,False,0.0
2026-02-14,MED033,DC004,47.81,False,0.0
2026-02-14,MED033,DC005,38.21,False,0.0
2026-02-14,MED033,DC006,29.22,False,0.0
2026-02-14,MED033,DC007,41.72,False,0.0
2026-02-14,MED033,DC008,61.25,False,0.0
2026-02-14,MED034,DC001,94.46,False,0.0
2026-02-14,MED034,DC002,95.28,False,0.0
2026-02-14,MED034,DC003,86.48,False,0.0
2026-02-14,MED034,DC004,69.6,False,0.0
2026-02-14,MED034,DC005,90.5,False,0.0
2026-02-14,MED034,DC006,69.53,False,0.0
2026-02-14,MED034,DC007,81.06,False,0.0
2026-02-14,MED034,DC008,74.23,False,0.0
2026-02-14,MED035,DC001,39.26,False,0.0
2026-02-14,MED035,DC002,36.75,False,0.0
2026-02-14,MED035,DC003,48.89,False,0.0
2026-02-14,MED035,DC004,22.21,False,0.0
2026-02-14,MED035,DC005,26.35,False,0.0
2026-02-14,MED035,DC006,14.13,False,0.0
2026-02-14,MED035,DC007,23.34,False,0.0
2026-02-14,MED035,DC008,37.51,False,0.0
2026-02-14,MED036,DC001,71.45,False,0.0
2026-02-14,MED036,DC002,24.49,False,0.0
2026-02-14,MED036,DC003,74.6,False,0.0
2026-02-14,MED036,DC004,88.19,False,0.0
2026-02-14,MED036,DC005,61.84,False,0.0
2026-02-14,MED036,DC006,102.76,False,0.0
2026-02-14,MED036,DC007,28.64,False,0.0
2026-02-14,MED036,DC008,15.47,False,0.0
2026-02-14,MED037,DC001,63.15,False,0.0
2026-02-14,MED037,DC002,170.4,False,0.0
2026-02-14,MED037,DC003,142.84,False,0.0
2026-02-14,MED037,DC004,103.75,False,0.0
2026-02-14,MED037,DC005,114.74,False,0.0
2026-02-14,MED037,DC006,68.71,False,0.0
2026-02-14,MED037,DC007,185.68,False,0.0
2026-02-14,MED037,DC008,109.8,False,0.0
2026-02-14,MED038,DC001,113.78,False,0.0
2026-02-14,MED038,DC002,133.13,False,0.0
2026-02-14,MED038,DC003,125.45,False,0.0
2026-02-14,MED038,DC004,117.38,False,0.0
2026-02-14,MED038,DC005,85.54,False,0.0
2026-02-14,MED038,DC006,125.15,False,0.0
2026-02-14,MED038,DC007,169.42,False,0.0
2026-02-14,MED038,DC008,152.57,False,0.0
2026-02-14,MED039,DC001,32.9,False,0.0
2026-02-14,MED039,DC002,17.04,False,0.0
2026-02-14,MED039,DC003,13.44,False,0.0
2026-02-14,MED039,DC004,19.95,False,0.0
2026-02-14,MED039,DC005,21.31,False,0.0
2026-02-14,MED039,DC006,29.14,False,0.0
2026-02-14,MED039,DC007,8.14,False,0.0
2026-02-14,MED039,DC008,32.42,False,0.0
2026-02-14,MED040,DC001,34.98,False,0.0
2026-02-14,MED040,DC002,29.68,False,0.0
2026-02-14,MED040,DC003,18.14,False,0.0
2026-02-14,MED040,DC004,5.47,False,0.0
2026-02-14,MED040,DC005,63.85,False,0.0
2026-02-14,MED040,DC006,39.55,False,0.0
2026-02-14,MED040,DC007,12.66,False,0.0
2026-02-14,MED040,DC008,12.56,False,0.0
2026-02-15,MED001,DC001,12.46,False,0.0
2026-02-15,MED001,DC002,23.67,False,0.0
2026-02-15,MED001,DC003,12.89,False,0.0
2026-02-15,MED001,DC004,5.93,False,0.0
2026-02-15,MED001,DC005,25.35,False,0.0
2026-02-15,MED001,DC006,12.81,False,0.0
2026-02-15,MED001,DC007,0.0,False,0.0
2026-02-15,MED001,DC008,14.03,False,0.0
2026-02-15,MED002,DC001,15.9,False,0.0
2026-02-15,MED002,DC002,20.37,False,0.0
2026-02-15,MED002,DC003,25.93,False,0.0
2026-02-15,MED002,DC004,22.44,False,0.0
2026-02-15,MED002,DC005,15.72,False,0.0
2026-02-15,MED002,DC006,11.68,False,0.0
2026-02-15,MED002,DC007,29.42,False,0.0
2026-02-15,MED002,DC008,17.3,False,0.0
2026-02-15,MED003,DC001,54.37,False,0.0
2026-02-15,MED003,DC002,53.84,False,0.0
2026-02-15,MED003,DC003,56.95,False,0.0
2026-02-15,MED003,DC004,52.16,False,0.0
2026-02-15,MED003,DC005,46.16,False,0.0
2026-02-15,MED003,DC006,46.53,False,0.0
2026-02-15,MED003,DC007,53.72,False,0.0
2026-02-15,MED003,DC008,46.58,False,0.0
2026-02-15,MED004,DC001,92.15,False,0.0
2026-02-15,MED004,DC002,102.88,False,0.0
2026-02-15,MED004,DC003,98.14,False,0.0
2026-02-15,MED004,DC004,121.18,False,0.0
2026-02-15,MED004,DC005,66.77,False,0.0
2026-02-15,MED004,DC006,115.77,False,0.0
2026-02-15,MED004,DC007,117.8,False,0.0
2026-02-15,MED004,DC008,74.33,False,0.0
2026-02-15,MED005,DC001,47.63,False,0.0
2026-02-15,MED005,DC002,46.97,False,0.0
2026-02-15,MED005,DC003,23.41,False,0.0
2026-02-15,MED005,DC004,37.73,False,0.0
2026-02-15,MED005,DC005,44.01,False,0.0
2026-02-15,MED005,DC006,95.28,False,0.0
2026-02-15,MED005,DC007,76.71,False,0.0
2026-02-15,MED005,DC008,84.35,False,0.0
2026-02-15,MED006,DC001,26.92,False,0.0
2026-02-15,MED006,DC002,9.25,False,0.0
2026-02-15,MED006,DC003,15.02,False,0.0
2026-02-15,MED006,DC004,24.7,False,0.0
2026-02-15,MED006,DC005,8.36,False,0.0
2026-02-15,MED006,DC006,26.83,False,0.0
2026-02-15,MED006,DC007,17.73,False,0.0
2026-02-15,MED006,DC008,16.45,False,0.0
2026-02-15,MED007,DC001,59.11,False,0.0
2026-02-15,MED007,DC002,55.11,False,0.0
2026-02-15,MED007,DC003,43.03,False,0.0
2026-02-15,MED007,DC004,65.83,False,0.0
2026-02-15,MED007,DC005,32.23,False,0.0
2026-02-15,MED007,DC006,57.68,False,0.0
2026-02-15,MED007,DC007,57.34,False,0.0
2026-02-15,MED007,DC008,43.8,False,0.0
2026-02-15,MED008,DC001,111.68,False,0.0
2026-02-15,MED008,DC002,155.85,False,0.0
2026-02-15,MED008,DC003,119.61,False,0.0
2026-02-15,MED008,DC004,90.91,False,0.0
2026-02-15,MED008,DC005,86.44,False,0.0
2026-02-15,MED008,DC006,107.26,False,0.0
2026-02-15,MED008,DC007,84.03,False,0.0
2026-02-15,MED008,DC008,74.7,False,0.0
2026-02-15,MED009,DC001,87.75,False,0.0
2026-02-15,MED009,DC002,135.04,False,0.0
2026-02-15,MED009,DC003,93.79,False,0.0
2026-02-15,MED009,DC004,144.27,False,0.0
2026-02-15,MED009,DC005,60.39,False,0.0
2026-02-15,MED009,DC006,143.0,False,0.0
2026-02-15,MED009,DC007,110.52,False,0.0
2026-02-15,MED009,DC008,103.79,False,0.0
2026-02-15,MED010,DC001,43.55,False,0.0
2026-02-15,MED010,DC002,74.63,False,0.0
2026-02-15,MED010,DC003,60.26,False,0.0
2026-02-15,MED010,DC004,97.82,False,0.0
2026-02-15,MED010,DC005,80.62,False,0.0
2026-02-15,MED010,DC006,66.44,False,0.0
2026-02-15,MED010,DC007,49.52,False,0.0
2026-02-15,MED010,DC008,59.62,False,0.0
2026-02-15,MED011,DC001,38.66,False,0.0
2026-02-15,MED011,DC002,12.4,False,0.0
2026-02-15,MED011,DC003,17.11,False,0.0
2026-02-15,MED011,DC004,44.32,False,0.0
2026-02-15,MED011,DC005,36.88,False,0.0
2026-02-15,MED011,DC006,32.26,False,0.0
2026-02-15,MED011,DC007,34.89,False,0.0
2026-02-15,MED011,DC008,39.18,False,0.0
2026-02-15,MED012,DC001,69.46,False,0.0
2026-02-15,MED012,DC002,56.08,False,0.0
2026-02-15,MED012,DC003,110.7,False,0.0
2026-02-15,MED012,DC004,44.86,False,0.0
2026-02-15,MED012,DC005,147.53,False,0.0
2026-02-15,MED012,DC006,4.26,False,0.0
2026-02-15,MED012,DC007,157.42,False,0.0
2026-02-15,MED012,DC008,126.22,False,0.0
2026-02-15,MED013,DC001,30.19,False,0.0
2026-02-15,MED013,DC002,36.48,False,0.0
2026-02-15,MED013,DC003,42.39,False,0.0
2026-02-15,MED013,DC004,36.76,False,0.0
2026-02-15,MED013,DC005,12.04,False,0.0
2026-02-15,MED013,DC006,16.9,False,0.0
2026-02-15,MED013,DC007,22.57,False,0.0
2026-02-15,MED013,DC008,28.2,False,0.0
2026-02-15,MED014,DC001,42.53,False,0.0
2026-02-15,MED014,DC002,21.86,False,0.0
2026-02-15,MED014,DC003,37.03,False,0.0
2026-02-15,MED014,DC004,21.37,False,0.0
2026-02-15,MED014,DC005,23.76,False,0.0
2026-02-15,MED014,DC006,10.55,False,0.0
2026-02-15,MED014,DC007,18.58,False,0.0
2026-02-15,MED014,DC008,11.46,False,0.0
2026-02-15,MED015,DC001,89.09,False,0.0
2026-02-15,MED015,DC002,134.57,False,0.0
2026-02-15,MED015,DC003,89.69,False,0.0
2026-02-15,MED015,DC004,155.48,False,0.0
2026-02-15,MED015,DC005,107.55,False,0.0
2026-02-15,MED015,DC006,100.64,False,0.0
2026-02-15,MED015,DC007,77.26,False,0.0
2026-02-15,MED015,DC008,112.19,False,0.0
2026-02-15,MED016,DC001,32.56,False,0.0
2026-02-15,MED016,DC002,54.71,False,0.0
2026-02-15,MED016,DC003,132.1,False,0.0
2026-02-15,MED016,DC004,47.78,False,0.0
2026-02-15,MED016,DC005,100.01,False,0.0
2026-02-15,MED016,DC006,28.51,False,0.0
2026-02-15,MED016,DC007,49.72,False,0.0
2026-02-15,MED016,DC008,107.05,False,0.0
2026-02-15,MED017,DC001,15.23,False,0.0
2026-02-15,MED017,DC002,31.6,False,0.0
2026-02-15,MED017,DC003,24.19,False,0.0
2026-02-15,MED017,DC004,15.66,False,0.0
2026-02-15,MED017,DC005,23.68,False,0.0
2026-02-15,MED017,DC006,25.96,False,0.0
2026-02-15,MED017,DC007,23.61,False,0.0
2026-02-15,MED017,DC008,86.03999999999999,False,0.0
2026-02-15,MED018,DC001,20.8,False,0.0
2026-02-15,MED018,DC002,29.03,False,0.0
2026-02-15,MED018,DC003,32.0,False,0.0
2026-02-15,MED018,DC004,43.93,False,0.0
2026-02-15,MED018,DC005,36.33,False,0.0
2026-02-15,MED018,DC006,10.36,False,0.0
2026-02-15,MED018,DC007,39.8,False,0.0
2026-02-15,MED018,DC008,43.75,False,0.0
2026-02-15,MED019,DC001,51.11,False,0.0
2026-02-15,MED019,DC002,60.94,False,0.0
2026-02-15,MED019,DC003,56.28,False,0.0
2026-02-15,MED019,DC004,49.21,False,0.0
2026-02-15,MED019,DC005,39.21,False,0.0
2026-02-15,MED019,DC006,9.18,False,0.0
2026-02-15,MED019,DC007,48.65,False,0.0
2026-02-15,MED019,DC008,44.46,False,0.0
2026-02-15,MED020,DC001,27.4,False,0.0
2026-02-15,MED020,DC002,14.01,False,0.0
2026-02-15,MED020,DC003,15.7,False,0.0
2026-02-15,MED020,DC004,34.16,False,0.0
2026-02-15,MED020,DC005,24.71,False,0.0
2026-02-15,MED020,DC006,30.95,False,0.0
2026-02-15,MED020,DC007,25.3,False,0.0
2026-02-15,MED020,DC008,25.31,False,0.0
2026-02-15,MED021,DC001,139.96,False,0.0
2026-02-15,MED021,DC002,92.71,False,0.0
2026-02-15,MED021,DC003,112.6,False,0.0
2026-02-15,MED021,DC004,94.46,False,0.0
2026-02-15,MED021,DC005,95.36,False,0.0
2026-02-15,MED021,DC006,99.43,False,0.0
2026-02-15,MED021,DC007,116.69,False,0.0
2026-02-15,MED021,DC008,93.92,False,0.0
2026-02-15,MED022,DC001,40.51,False,0.0
2026-02-15,MED022,DC002,19.53,False,0.0
2026-02-15,MED022,DC003,26.43,False,0.0
2026-02-15,MED022,DC004,23.96,False,0.0
2026-02-15,MED022,DC005,42.38,False,0.0
2026-02-15,MED022,DC006,30.17,False,0.0
2026-02-15,MED022,DC007,38.33,False,0.0
2026-02-15,MED022,DC008,13.76,False,0.0
2026-02-15,MED023,DC001,79.32,False,0.0
2026-02-15,MED023,DC002,96.5,False,0.0
2026-02-15,MED023,DC003,74.22,False,0.0
2026-02-15,MED023,DC004,101.36,False,0.0
2026-02-15,MED023,DC005,75.64,False,0.0
2026-02-15,MED023,DC006,110.85,False,0.0
2026-02-15,MED023,DC007,135.41,False,0.0
2026-02-15,MED023,DC008,61.93,False,0.0
2026-02-15,MED024,DC001,21.97,False,0.0
2026-02-15,MED024,DC002,42.25,False,0.0
2026-02-15,MED024,DC003,43.6,False,0.0
2026-02-15,MED024,DC004,21.15,False,0.0
2026-02-15,MED024,DC005,22.24,False,0.0
2026-02-15,MED024,DC006,23.72,False,0.0
2026-02-15,MED024,DC007,12.37,False,0.0
2026-02-15,MED024,DC008,16.92,False,0.0
2026-02-15,MED025,DC001,82.85,False,0.0
2026-02-15,MED025,DC002,86.44,False,0.0
2026-02-15,MED025,DC003,97.58,False,0.0
2026-02-15,MED025,DC004,101.66,False,0.0
2026-02-15,MED025,DC005,121.66,False,0.0
2026-02-15,MED025,DC006,82.94,False,0.0
2026-02-15,MED025,DC007,113.06,False,0.0
2026-02-15,MED025,DC008,94.85,False,0.0
2026-02-15,MED026,DC001,78.69,False,0.0
2026-02-15,MED026,DC002,92.84,False,0.0
2026-02-15,MED026,DC003,57.74,False,0.0
2026-02-15,MED026,DC004,87.13,False,0.0
2026-02-15,MED026,DC005,82.91,False,0.0
2026-02-15,MED026,DC006,89.27,False,0.0
2026-02-15,MED026,DC007,85.3,False,0.0
2026-02-15,MED026,DC008,127.6,False,0.0
2026-02-15,MED027,DC001,58.22,False,0.0
2026-02-15,MED027,DC002,60.14,False,0.0
2026-02-15,MED027,DC003,58.48,False,0.0
2026-02-15,MED027,DC004,59.7,False,0.0
2026-02-15,MED027,DC005,58.23,False,0.0
2026-02-15,MED027,DC006,91.07,False,0.0
2026-02-15,MED027,DC007,95.23,False,0.0
2026-02-15,MED027,DC008,59.43,False,0.0
2026-02-15,MED028,DC001,17.13,False,0.0
2026-02-15,MED028,DC002,26.68,False,0.0
2026-02-15,MED028,DC003,19.18,False,0.0
2026-02-15,MED028,DC004,27.86,False,0.0
2026-02-15,MED028,DC005,24.71,False,0.0
2026-02-15,MED028,DC006,12.13,False,0.0
2026-02-15,MED028,DC007,34.56,False,0.0
2026-02-15,MED028,DC008,36.38,False,0.0
2026-02-15,MED029,DC001,38.7,False,0.0
2026-02-15,MED029,DC002,41.1,False,0.0
2026-02-15,MED029,DC003,48.27,False,0.0
2026-02-15,MED029,DC004,42.9,False,0.0
2026-02-15,MED029,DC005,46.35,False,0.0
2026-02-15,MED029,DC006,60.75,False,0.0
2026-02-15,MED029,DC007,37.45,False,0.0
2026-02-15,MED029,DC008,30.83,False,0.0
2026-02-15,MED030,DC001,16.53,False,0.0
2026-02-15,MED030,DC002,27.19,False,0.0
2026-02-15,MED030,DC003,38.65,False,0.0
2026-02-15,MED030,DC004,68.68,False,0.0
2026-02-15,MED030,DC005,40.48,False,0.0
2026-02-15,MED030,DC006,42.87,False,0.0
2026-02-15,MED030,DC007,38.93,False,0.0
2026-02-15,MED030,DC008,58.72,False,0.0
2026-02-15,MED031,DC001,52.17,False,0.0
2026-02-15,MED031,DC002,21.51,False,0.0
2026-02-15,MED031,DC003,21.92,False,0.0
2026-02-15,MED031,DC004,37.3,False,0.0
2026-02-15,MED031,DC005,33.67,False,0.0
2026-02-15,MED031,DC006,45.35,False,0.0
2026-02-15,MED031,DC007,32.69,False,0.0
2026-02-15,MED031,DC008,23.23,False,0.0
2026-02-15,MED032,DC001,38.83,False,0.0
2026-02-15,MED032,DC002,44.81,False,0.0
2026-02-15,MED032,DC003,43.345,False,0.0
2026-02-15,MED032,DC004,37.87,False,0.0
2026-02-15,MED032,DC005,44.33,False,0.0
2026-02-15,MED032,DC006,45.51,False,0.0
2026-02-15,MED032,DC007,47.97,False,0.0
2026-02-15,MED032,DC008,39.5,False,0.0
2026-02-15,MED033,DC001,32.26,False,0.0
2026-02-15,MED033,DC002,36.0,False,0.0
2026-02-15,MED033,DC003,48.64,False,0.0
2026-02-15,MED033,DC004,24.51,False,0.0
2026-02-15,MED033,DC005,38.65,False,0.0
2026-02-15,MED033,DC006,29.56,False,0.0
2026-02-15,MED033,DC007,34.59,False,0.0
2026-02-15,MED033,DC008,49.5,False,0.0
2026-02-15,MED034,DC001,94.74,False,0.0
2026-02-15,MED034,DC002,92.94,False,0.0
2026-02-15,MED034,DC003,75.46,False,0.0
2026-02-15,MED034,DC004,89.6,False,0.0
2026-02-15,MED034,DC005,88.35,False,0.0
2026-02-15,MED034,DC006,107.23,False,0.0
2026-02-15,MED034,DC007,76.5,False,0.0
2026-02-15,MED034,DC008,83.05,False,0.0
2026-02-15,MED035,DC001,35.32,False,0.0
2026-02-15,MED035,DC002,58.21,False,0.0
2026-02-15,MED035,DC003,29.38,False,0.0
2026-02-15,MED035,DC004,35.83,False,0.0
2026-02-15,MED035,DC005,41.5,False,0.0
2026-02-15,MED035,DC006,34.24,False,0.0
2026-02-15,MED035,DC007,23.33,False,0.0
2026-02-15,MED035,DC008,34.37,False,0.0
2026-02-15,MED036,DC001,80.32,False,0.0
2026-02-15,MED036,DC002,21.59,False,0.0
2026-02-15,MED036,DC003,54.02,False,0.0
2026-02-15,MED036,DC004,30.72,False,0.0
2026-02-15,MED036,DC005,83.72,False,0.0
2026-02-15,MED036,DC006,7.71,False,0.0
2026-02-15,MED036,DC007,34.67,False,0.0
2026-02-15,MED036,DC008,60.85,False,0.0
2026-02-15,MED037,DC001,172.9,False,0.0
2026-02-15,MED037,DC002,119.47,False,0.0
2026-02-15,MED037,DC003,103.44,False,0.0
2026-02-15,MED037,DC004,167.38,False,0.0
2026-02-15,MED037,DC005,419.1875,False,0.0
2026-02-15,MED037,DC006,33.75,False,0.0
2026-02-15,MED037,DC007,120.18,False,0.0
2026-02-15,MED037,DC008,89.32,False,0.0
2026-02-15,MED038,DC001,78.51,False,0.0
2026-02-15,MED038,DC002,132.78,False,0.0
2026-02-15,MED038,DC003,118.21,False,0.0
2026-02-15,MED038,DC004,92.85,False,0.0
2026-02-15,MED038,DC005,70.37,False,0.0
2026-02-15,MED038,DC006,137.93,False,0.0
2026-02-15,MED038,DC007,130.96,False,0.0
2026-02-15,MED038,DC008,107.44,False,0.0
2026-02-15,MED039,DC001,34.83,False,0.0
2026-02-15,MED039,DC002,12.85,False,0.0
2026-02-15,MED039,DC003,9.42,False,0.0
2026-02-15,MED039,DC004,15.7,False,0.0
2026-02-15,MED039,DC005,20.57,False,0.0
2026-02-15,MED039,DC006,22.75,False,0.0
2026-02-15,MED039,DC007,19.1,False,0.0
2026-02-15,MED039,DC008,23.57,False,0.0
2026-02-15,MED040,DC001,13.44,False,0.0
2026-02-15,MED040,DC002,66.59,False,0.0
2026-02-15,MED040,DC003,36.5,False,0.0
2026-02-15,MED040,DC004,60.15,False,0.0
2026-02-15,MED040,DC005,54.4,False,0.0
2026-02-15,MED040,DC006,47.13,False,0.0
2026-02-15,MED040,DC007,49.36,False,0.0
2026-02-15,MED040,DC008,46.95,False,0.0
2026-02-16,MED001,DC001,26.12,False,0.0
2026-02-16,MED001,DC002,29.96,False,0.0
2026-02-16,MED001,DC003,23.63,False,0.0
2026-02-16,MED001,DC004,26.49,False,0.0
2026-02-16,MED001,DC005,22.03,False,0.0
2026-02-16,MED001,DC006,30.58,False,0.0
2026-02-16,MED001,DC007,18.75,False,0.0
2026-02-16,MED001,DC008,32.59,False,0.0
2026-02-16,MED002,DC001,26.58,False,0.0
2026-02-16,MED002,DC002,19.88,False,0.0
2026-02-16,MED002,DC003,27.39,False,0.0
2026-02-16,MED002,DC004,23.49,False,0.0
2026-02-16,MED002,DC005,30.83,False,0.0
2026-02-16,MED002,DC006,23.63,False,0.0
2026-02-16,MED002,DC007,24.63,False,0.0
2026-02-16,MED002,DC008,17.67,False,0.0
2026-02-16,MED003,DC001,78.95,False,0.0
2026-02-16,MED003,DC002,51.4,False,0.0
2026-02-16,MED003,DC003,63.14,False,0.0
2026-02-16,MED003,DC004,95.9,False,0.0
2026-02-16,MED003,DC005,96.25,False,0.0
2026-02-16,MED003,DC006,91.22,False,0.0
2026-02-16,MED003,DC007,71.76,False,0.0
2026-02-16,MED003,DC008,84.6,False,0.0
2026-02-16,MED004,DC001,159.68,False,0.0
2026-02-16,MED004,DC002,144.56,False,0.0
2026-02-16,MED004,DC003,179.41,False,0.0
2026-02-16,MED004,DC004,171.22,False,0.0
2026-02-16,MED004,DC005,156.84,False,0.0
2026-02-16,MED004,DC006,160.08,False,0.0
2026-02-16,MED004,DC007,162.46,False,0.0
2026-02-16,MED004,DC008,132.99,False,0.0
2026-02-16,MED005,DC001,81.47,False,0.0
2026-02-16,MED005,DC002,71.58,False,0.0
2026-02-16,MED005,DC003,64.31,False,0.0
2026-02-16,MED005,DC004,80.7,False,0.0
2026-02-16,MED005,DC005,149.74,False,0.0
2026-02-16,MED005,DC006,101.67,False,0.0
2026-02-16,MED005,DC007,74.1,False,0.0
2026-02-16,MED005,DC008,100.12,False,0.0
2026-02-16,MED006,DC001,44.88,False,0.0
2026-02-16,MED006,DC002,40.35,False,0.0
2026-02-16,MED006,DC003,32.09,False,0.0
2026-02-16,MED006,DC004,30.53,False,0.0
2026-02-16,MED006,DC005,38.19,False,0.0
2026-02-16,MED006,DC006,35.28,False,0.0
2026-02-16,MED006,DC007,40.07,False,0.0
2026-02-16,MED006,DC008,37.58,False,0.0
2026-02-16,MED007,DC001,91.99,False,0.0
2026-02-16,MED007,DC002,68.22,False,0.0
2026-02-16,MED007,DC003,96.0,False,0.0
2026-02-16,MED007,DC004,79.21,False,0.0
2026-02-16,MED007,DC005,107.37,False,0.0
2026-02-16,MED007,DC006,65.91,False,0.0
2026-02-16,MED007,DC007,102.28,False,0.0
2026-02-16,MED007,DC008,79.22,False,0.0
2026-02-16,MED008,DC001,160.35,False,0.0
2026-02-16,MED008,DC002,162.57,False,0.0
2026-02-16,MED008,DC003,164.74,False,0.0
2026-02-16,MED008,DC004,152.57,False,0.0
2026-02-16,MED008,DC005,153.88,False,0.0
2026-02-16,MED008,DC006,139.35,False,0.0
2026-02-16,MED008,DC007,146.63,False,0.0
2026-02-16,MED008,DC008,175.34,False,0.0
2026-02-16,MED009,DC001,229.46,False,0.0
2026-02-16,MED009,DC002,201.23,False,0.0
2026-02-16,MED009,DC003,192.52,False,0.0
2026-02-16,MED009,DC004,169.32,False,0.0
2026-02-16,MED009,DC005,180.11,False,0.0
2026-02-16,MED009,DC006,144.33,False,0.0
2026-02-16,MED009,DC007,161.06,False,0.0
2026-02-16,MED009,DC008,130.21,False,0.0
2026-02-16,MED010,DC001,109.77,False,0.0
2026-02-16,MED010,DC002,117.94,False,0.0
2026-02-16,MED010,DC003,80.72,False,0.0
2026-02-16,MED010,DC004,148.45,False,0.0
2026-02-16,MED010,DC005,80.42,False,0.0
2026-02-16,MED010,DC006,48.42,False,0.0
2026-02-16,MED010,DC007,104.02,False,0.0
2026-02-16,MED010,DC008,131.1,False,0.0
2026-02-16,MED011,DC001,76.36,False,0.0
2026-02-16,MED011,DC002,48.48,False,0.0
2026-02-16,MED011,DC003,68.49,False,0.0
2026-02-16,MED011,DC004,53.95,False,0.0
2026-02-16,MED011,DC005,52.21,False,0.0
2026-02-16,MED011,DC006,65.95,False,0.0
2026-02-16,MED011,DC007,62.94,False,0.0
2026-02-16,MED011,DC008,33.94,False,0.0
2026-02-16,MED012,DC001,239.49,False,0.0
2026-02-16,MED012,DC002,234.08,False,0.0
2026-02-16,MED012,DC003,121.62,False,0.0
2026-02-16,MED012,DC004,178.89,False,0.0
2026-02-16,MED012,DC005,223.56,False,0.0
2026-02-16,MED012,DC006,171.32,False,0.0
2026-02-16,MED012,DC007,125.84,False,0.0
2026-02-16,MED012,DC008,119.04,False,0.0
2026-02-16,MED013,DC001,43.81,False,0.0
2026-02-16,MED013,DC002,54.18,False,0.0
2026-02-16,MED013,DC003,48.74,False,0.0
2026-02-16,MED013,DC004,40.82,False,0.0
2026-02-16,MED013,DC005,50.71,False,0.0
2026-02-16,MED013,DC006,19.38,False,0.0
2026-02-16,MED013,DC007,53.97,False,0.0
2026-02-16,MED013,DC008,28.98,False,0.0
2026-02-16,MED014,DC001,47.37,False,0.0
2026-02-16,MED014,DC002,34.79,False,0.0
2026-02-16,MED014,DC003,31.88,False,0.0
2026-02-16,MED014,DC004,72.69,False,0.0
2026-02-16,MED014,DC005,45.62,False,0.0
2026-02-16,MED014,DC006,59.16,False,0.0
2026-02-16,MED014,DC007,52.62,False,0.0
2026-02-16,MED014,DC008,61.33,False,0.0
2026-02-16,MED015,DC001,176.37,False,0.0
2026-02-16,MED015,DC002,145.9,False,0.0
2026-02-16,MED015,DC003,196.97,False,0.0
2026-02-16,MED015,DC004,140.81,False,0.0
2026-02-16,MED015,DC005,116.99,False,0.0
2026-02-16,MED015,DC006,142.28,False,0.0
2026-02-16,MED015,DC007,185.51,False,0.0
2026-02-16,MED015,DC008,170.93,False,0.0
2026-02-16,MED016,DC001,68.81,False,0.0
2026-02-16,MED016,DC002,68.79,False,0.0
2026-02-16,MED016,DC003,69.67,False,0.0
2026-02-16,MED016,DC004,145.8,False,0.0
2026-02-16,MED016,DC005,111.95,False,0.0
2026-02-16,MED016,DC006,93.53,False,0.0
2026-02-16,MED016,DC007,112.58,False,0.0
2026-02-16,MED016,DC008,87.46,False,0.0
2026-02-16,MED017,DC001,28.8,False,0.0
2026-02-16,MED017,DC002,29.23,False,0.0
2026-02-16,MED017,DC003,30.06,False,0.0
2026-02-16,MED017,DC004,30.29,False,0.0
2026-02-16,MED017,DC005,35.42,False,0.0
2026-02-16,MED017,DC006,30.89,False,0.0
2026-02-16,MED017,DC007,35.46,False,0.0
2026-02-16,MED017,DC008,30.0,False,0.0
2026-02-16,MED018,DC001,53.72,False,0.0
2026-02-16,MED018,DC002,48.73,False,0.0
2026-02-16,MED018,DC003,68.1,False,0.0
2026-02-16,MED018,DC004,58.32,False,0.0
2026-02-16,MED018,DC005,69.5,False,0.0
2026-02-16,MED018,DC006,2.67,False,0.0
2026-02-16,MED018,DC007,88.21,False,0.0
2026-02-16,MED018,DC008,49.98,False,0.0
2026-02-16,MED019,DC001,84.62,False,0.0
2026-02-16,MED019,DC002,44.07,False,0.0
2026-02-16,MED019,DC003,75.27,False,0.0
2026-02-16,MED019,DC004,43.81,False,0.0
2026-02-16,MED019,DC005,51.92,False,0.0
2026-02-16,MED019,DC006,99.84,False,0.0
2026-02-16,MED019,DC007,60.1,False,0.0
2026-02-16,MED019,DC008,67.81,False,0.0
2026-02-16,MED020,DC001,46.89,False,0.0
2026-02-16,MED020,DC002,43.65,False,0.0
2026-02-16,MED020,DC003,40.66,False,0.0
